Lib_GGA.65_S2_R1_001	Lib_GGA.71_S4_R1_001	Lib_GGA.88_S6_R1_001	Lib_GGA.90_S8_R1_001	Lib_GGA.64_S1_R1_001	Lib_GGA.70_S3_R1_001	Lib_GGA.87_S5_R1_001	Lib_GGA.89_S7_R1_001
LIN52	-1.56510299719752	-0.395179716669165	-1.1842717973721	0.139046656837208	0.203361471319091	1.38694754103975	0.762729657712504	0.652469184330223
PTER	-1.55314983317996	-0.421058234176156	0.689619565568054	-0.879728109245259	0.259607982233898	0.664435007257797	1.59042783831353	-0.35015421677189
COPS4	-1.65378998827015	-0.212055998533279	-0.966325926493102	-0.243829144467095	0.821466084266063	1.29039723411998	0.0226887761882416	0.941448963189353
BCL7A	-0.655377073289422	-0.781769058678406	0.201192227531459	-1.74126983863543	0.2762713364978	0.677660574560114	1.40178335519259	0.621508476821301
VPS36	-0.0638534623990084	-0.900259703308167	-0.738966316625065	-1.64776742286972	0.736499302320288	1.09042247418319	0.636224321358902	0.887700807339587
DRG1	-1.28811279774919	-0.108557544477826	-1.53260367991361	0.0308829808203903	0.739665206356551	0.989557410930329	-0.0356363103471952	1.20480473438056
FEM1C	-0.186776114342601	0.923824776603383	0.897753496295352	1.58543112808879	-0.828938900371906	-0.932695154144385	-1.02195423513264	-0.436644996995977
COQ7	-1.32475960622187	-1.219366799565	-0.290882725697817	-0.607102146281754	0.354359456175819	0.999822086369956	1.04004699009191	1.04788274512875
HDAC11	1.12575209135655	0.23549085529925	1.39989664467333	0.271916781369631	-1.44238927035015	-0.209913596363451	-0.158499752731221	-1.22225375325395
PHOSPHO2	-0.504750766285708	0.353964577497187	-1.76418725713635	-0.978304337914016	0.924690493908229	1.15072887967965	0.273238320528582	0.544620089722421
ETFDH	-0.329849648746457	-1.42085258048179	-1.0807524386363	-0.363166614814221	0.477081737360833	0.853579702177444	0.269000702622364	1.59495914051811
YPEL1	0.0614084189427592	-1.53976845705552	-1.07316020983204	-0.366532239156031	0.363804275473267	0.605991697200641	0.287873138653273	1.66038337577365
SELL	-1.83235931650224	-0.944752993170387	-0.212839591075442	0.799625456080611	0.350642710328819	-0.0892817402846313	1.1566078462673	0.772357628355979
IVD	-1.07982498782868	-0.339282101856661	-1.78550684125076	0.526023385456009	0.964482793072369	0.885097494920437	0.100756238973557	0.728254018513747
COX15	-0.907410605733388	-0.869239441065135	-0.780472448061959	-1.09764170545378	1.17217228063244	1.02751216690894	0.483945357903095	0.971134394869788
TNFRSF18	0.0602125496701747	0.236089347155176	1.27616906823545	1.20684633816732	0.353859063738889	-1.54866336665231	-0.98800571480335	-0.596507285511361
LPCAT2	1.22568221730828	0.843336640319581	-0.206509107298641	-0.460822763854964	0.550954738061313	0.610934208793999	-0.748528991895351	-1.81504694143422
TSPAN5	0.105195951962872	0.591164545253423	0.503924713986212	1.74057923292729	-1.32590133343679	-1.18496489129144	-0.440051031171171	0.0100528117695915
COX7C	-1.95114556719406	-0.386477745992753	-0.518433402386934	0.163668212288211	0.342040565727101	1.24714657372376	0.0682723765647315	1.03492898726994
RBBP5	-0.632837785654958	-1.2239040536062	-1.32977368329532	-0.0498595177215887	1.30865935477252	1.02007682934501	0.165947066507448	0.741691789653073
EFHB	0.040014088004406	-0.0208942997397135	2.15989782552227	0.13202233918587	-1.09638710746128	-0.72285767206587	0.238795427707732	-0.730590601153417
BAZ2A	1.68282848653381	0.328268799417854	-0.357972070058788	1.2027016553704	-0.203567247534192	-1.14100551154544	-0.770030320035848	-0.741223792147812
EEF2	0.0131772804635692	-1.01320780564754	-0.953971041516172	-1.00861476864644	0.876114217187389	1.02707843509742	-0.381939489503943	1.44136317256573
HDAC7	1.10022085474594	0.457372604752419	1.15853643326241	-0.0541348707437139	0.537223754120356	-0.570768050299456	-1.0257596097832	-1.60269111605477
CD63	0.321914098008891	-0.285879063186587	-1.3470599290171	-0.654922656086404	0.927391604356087	1.31389363158018	-1.12429776329556	0.848960077640484
DDX58	-0.416308348737466	1.14789691378554	-0.246433619224166	1.95844267230349	-0.900696670685034	-0.445340241952367	-0.56988283964609	-0.527677865843907
HPDL	-1.43246017656271	-0.335313089004858	-0.102262666587371	-1.18322916352664	0.251243269370161	0.491545766495155	0.680241274102771	1.6302347857135
NIN	-0.82066041049393	-0.579766857466091	-1.48870952097029	0.354174979289607	0.0133189944760507	0.0300731843474157	0.724416652200789	1.76715297861645
UPK1A	0.0602656412162701	0.609100926367539	1.91164713501393	0.195421060236849	-1.41451344713216	-0.637215212436054	0.000475397680357178	-0.725181500946728
EMC1	0.198879265132383	-1.62079223890941	-0.35587519608945	-1.19758932392922	1.38192758592871	0.6196379285243	0.438006544693982	0.535805434648718
APOC1	0.511255282334465	0.858741665428502	1.35506319478022	0.686538028395649	-0.993226931185739	-0.231383834668352	-0.731447509852333	-1.45553989523241
TAPBPL	0.604238169445711	0.902520461287005	1.40605620042103	0.105669792301999	-0.983875403625791	-0.236885862659696	-0.126798678710763	-1.6709246784595
ANAPC5	-1.29107070338756	-0.506536700638741	-1.08290920975832	-0.0946614877879779	0.461382800000123	1.23743302327577	-0.179204616768648	1.45556689506535
RPLP2	-1.13297952541298	-0.333651283995165	-1.16661178274449	0.103894044062964	0.997774093370711	1.28556382235315	-0.758688818222502	1.00469945058832
RRBP1	-0.468096870714201	-0.715719281596024	-1.55695101394433	0.321995850828789	0.960483972817427	1.1832732101002	-0.693267302478629	0.968281434986768
TONSL	0.824665478612309	-0.647187527473331	-1.26890532219033	-1.16707207154371	1.53930771549834	0.362550166379489	-0.248522134692031	0.605163695409279
LINC00840	0.0527816664514669	1.1176394056385	1.44707049202063	0.327220707603419	-1.71722084484065	-0.350022989781689	-0.225812986734269	-0.651655450357416
CKMT2-AS1	-1.32511421638935	-0.637351122129327	0.23975686964349	-1.37263760699129	0.881543459933829	0.806295883640577	1.19286939508177	0.214637337210292
ZBTB43	-0.114859060180084	1.02688531542144	0.697130771391112	1.60279023903161	-0.705645911155241	-1.05417013099331	-0.399084939279958	-1.05304628423557
C8orf37	0.310788231218861	0.382145239991645	1.1002685476592	0.858471977495595	-2.03396608366646	-0.623397692937858	0.379774444485442	-0.374084664246418
SQSTM1	0.394585911519516	-0.154557809585807	1.7108936558485	1.02388058103317	-0.613621566234115	-1.31688687470497	-0.829496876706317	-0.214797021169977
HEY1	1.33950365903884	0.497623563246162	0.924617528356562	-0.464546653378903	-0.455745910489286	-0.775922210675418	0.587490092922582	-1.65302006902054
AP1AR	-0.445854749335239	0.142248642753333	1.32107517003505	1.40887647395848	-1.41598430451652	-0.73359793598352	0.34604063571273	-0.622803932624324
CLSTN3	1.22080774049821	0.521603263456052	0.797030974206216	0.459359311087562	-0.216202500696569	-1.67565433746073	-1.23320200895418	0.126257557863429
RSPH3	0.945067282726103	0.135473174620708	1.1543835327926	-0.14226505733925	-0.0341764995331252	-1.44133769725266	0.801967581638786	-1.41911231765316
AFDN	0.884456858717664	0.973907842679069	0.92474207280387	0.219997365420879	0.206667046379948	-0.321345752288171	-1.59948301890416	-1.2889424148091
SARS1	-0.993311055440199	-1.75892191790918	-0.27417102268268	0.413034097556163	0.706268135718494	-0.0220331227015942	0.568537723364094	1.36059716209493
CHDH	1.65586202626646	0.290397383437466	0.162548693937373	0.34979029514042	0.0122803591295171	-1.88428750300146	0.0954717386074576	-0.682062993517235
FAM110A	1.28410679681597	0.523095096394959	-0.85877639075349	1.25957500548958	-0.164731450127454	-0.931248449261238	-1.34365239586872	0.231631787310393
ZBED5	-0.111871440354599	0.267072732263986	1.72760642166979	1.17929846338533	-0.693392286364187	-1.07109078507309	-0.460600331101077	-0.837022774426168
MED8	-1.50348876142323	-0.949258070207651	-1.02836422484479	0.491796184105853	1.00495004129237	0.846134428199738	0.2815548480502	0.856675554827503
P4HA2	-0.785008578401037	-0.806085441525024	0.480955252197347	-1.50543254507091	1.0543621134407	1.42785796912536	0.262881589626952	-0.129530359393373
UNC45A	0.0844774662233716	-1.19449137219132	-0.74042547589943	-1.23727345503092	1.55953183233042	0.626574986035169	0.0931747273367143	0.808431291196003
MRPS12	-1.28001533785363	-0.846598902069329	-0.810896593264535	0.058166201710905	0.629292831778888	1.27434020848641	-0.374679841970995	1.35039143318227
SOX21-AS1	1.32148740083481	0.629953883034244	1.10974670797211	-0.633210256500495	-0.542534039547451	-1.09188748044052	0.446699509815587	-1.24025572516828
PPP1R13L	1.71541661646134	0.745449735004571	0.109886174157655	0.70865137573772	-0.605706635398	-1.11082913863844	-0.493954946310692	-1.06891318101415
YWHAZ	-0.113206531142463	-0.666747523798873	-1.6141648040688	-0.151558028530629	0.717421952403048	1.04071800601789	-0.607790005252224	1.39532693437203
FOSL2	0.966094539031592	-0.119872930726198	-1.73305606723479	-0.560156548488897	1.58766492736296	0.307643371909289	-0.322175400087576	-0.126141891766381
PRKACB	-0.306998209572477	-0.419941029794772	-1.39051921413369	-0.5253753527773	0.226820334491455	0.484423733391963	-0.122369963970114	2.05395970236494
ACP6	-0.950679185420148	-0.527753512534916	0.233806951142357	-1.50013649441525	-0.189689647019946	0.395741653847073	1.4901397161142	1.04857051828663
NUP210	0.707286997732046	-1.02539069514515	-1.77063639499315	-0.579880384777247	0.794587088818276	0.524734431975193	0.391907706828822	0.957391249561188
SOAT2	-0.821516009607313	-0.756975957273594	-0.679865609082532	1.34377923710476	-0.647589175361499	-0.22594042082626	0.0529079771966181	1.73519995784982
AC105206.3	-0.671055169728981	-0.63071685962676	1.91389115669631	0.665393826138054	-0.827658828723552	-1.0312715141844	0.544273021387382	0.0371443680419489
NKG7	-0.644283146985814	-0.427512318376507	-1.01789635696599	-0.129891131899335	0.802855683136175	1.47512229071111	-1.15322592022048	1.09483090060085
SEPTIN11	-0.486138540633588	-1.30741412363254	0.679692013176704	-1.61305319788013	0.491709826914644	0.553049174042252	0.722858627848998	0.959296220163667
NOP14	-0.207971311798098	-1.68557365144967	0.341171605677319	-1.31286091590116	0.973242900812984	0.331243174473069	0.799032827596102	0.761715370589465
PTPN9	0.136628803974692	-1.03054660891348	-1.66574795429976	0.053118235891694	0.865303553547311	0.965554766952143	-0.447153572254241	1.12284277510164
CTSH	1.64468746696563	1.02520811965277	-0.488508542568269	0.469788761099474	-1.15724278807781	-0.4156897681836	-1.12704009896652	0.0487968500783235
TOP1	-0.153437574937085	-0.0717676313489799	-2.03896087215458	-0.13342069505811	1.31287160917006	0.927642631399263	-0.237418788555971	0.394491321485395
CDK9	-0.287339450263755	-0.882445598789697	-1.34242163879183	-0.83508640306087	1.30380188768229	1.19822875412875	0.152099493363221	0.693162955731878
TNKS1BP1	0.791806264463291	0.112384028432807	1.40847187245398	0.21892308014236	-1.06903713310217	-1.56332799245875	0.657341026666082	-0.556561146597604
PHF11	-0.482099516795456	1.27378925069462	-0.389478187021151	1.83906509981507	-0.697178287898859	-0.123519288422312	-0.934844955826418	-0.485734114545498
UBA3	-1.43804318314485	-0.853874797442683	-0.783675114595991	-0.225121631387644	0.158988572870809	1.06450696663914	0.705269695174041	1.37194949188719
TRIM61	-0.0487458022866493	-0.632641237980023	-1.63969046204248	-0.571981039613842	1.76685825812738	0.239654643375679	0.51196689236135	0.374578748058583
RNF168	0.188147971579268	-0.623837106785124	-1.91128509784252	-0.418503613335377	1.25483980097907	1.0124025597455	0.35767748834663	0.140557997312553
LINC02084	0.382549840156517	0.447813999591426	0.924151149268778	1.31433747634302	-0.777172215640736	-0.374022950472778	-1.8216685288102	-0.0959887704360199
AC093627.5	0.0741879339381947	-0.821950435719217	-0.909871267938684	-1.22431473276337	1.48951162978413	-0.327760180204194	1.16544321790632	0.554753834996814
AC097381.1	1.15813043554177	0.61756787139907	0.790880693579458	0.948973450721658	-0.378856340257008	-1.17874372481893	-0.590682960952563	-1.36726942521345
ADGRG6	0.0542898403522637	-0.47428424072152	1.84405490405977	0.964583546074512	-0.764753294861444	-0.882218067019509	0.262784859119963	-1.00445754700404
SEC14L1	-0.113181532305219	-1.26747078245827	-0.675634993741825	-0.796754138021109	0.0361046168263024	-0.00528779784706335	1.02021557113671	1.80200905641047
STARD9	0.766833905236743	1.02224241740084	0.862689397051663	0.33267587053156	-1.7848009148945	0.346602974140419	-0.698968834310714	-0.847274815156004
SLC25A25	1.88424782964808	0.314814580715765	0.0920900092210187	0.690396408681168	-0.179670630421283	-0.827275381500976	-1.30288015578265	-0.671722660561102
RCSD1	-0.572457634359544	-1.07002161620411	-1.09895539368366	0.855191958003295	-0.117049934942608	-0.147112830530078	0.287540018915735	1.86286543280098
TNFRSF10B	0.105848553738357	-0.344445981426883	2.00009392477834	0.0710220480735527	-1.15369965827143	-1.15600393072066	0.442935906855538	0.0342491369731678
SLC25A37	0.867069112042506	1.42372793397436	-0.460872286867047	1.10836406194906	-0.240166319773326	-0.984644745271748	-1.23430186651379	-0.479175889540024
LAP3	-0.376933487840258	1.23649984318602	-0.580649592810375	1.86739360892569	-0.578076261528125	-0.249750329538262	-1.00487848579264	-0.313605294602058
KRBA1	1.39702723576489	1.28784925233313	-0.137806896029331	0.407475899779076	-0.115366056964927	-0.664289884960356	-0.648657126570364	-1.52623242335212
C7orf50	-1.58333704785019	-0.690533916131006	-0.500699481541078	-0.304353073304709	0.855308952935785	0.99826214900325	-0.159998025512688	1.38535044240064
LINC00158	-0.125431246751845	-0.00984266362510811	1.93288974519667	0.241018757404662	-0.394361664562422	-1.05845311738532	0.640519461918522	-1.22633927219516
AC136475.5	-0.967151428988803	-1.14514080095899	-0.160094316100849	-0.944957046141592	0.837114128753972	-0.115393679482357	1.19056889191003	1.30505425100859
ZSCAN26	1.12965026344105	0.699713725548095	0.957998619648098	0.913577089492819	-0.764896061011873	-1.07795139547218	-0.863441446794038	-0.994650794851971
PEX10	1.64437038266371	0.287931127784401	0.789674801235114	0.484848969257345	-0.825684911292426	-1.50884960085594	-0.347690276639695	-0.524600492152507
AKT2	-0.0883823151529041	1.14299417634218	-0.33906729607021	1.85038311699332	-1.17936539023147	-0.210923685047475	-0.688848944535788	-0.486789662297659
ZNF599	0.603973879085781	0.102738564751589	1.51691960115449	1.15666772222361	-0.678085362517674	-1.14154360589829	-0.830169175864573	-0.730501622934931
ZMYM1	-0.961848858810446	-0.798628862203337	-1.30994351689563	0.60013009025501	-0.426049142134756	0.993832256164896	0.514251879137467	1.3882561544868
KCNMB4	0.549394250116485	1.27871295495682	0.811854967802579	0.848602721578527	-0.345532535311456	-1.38898167534832	-0.65700904605095	-1.09704163774369
PSMD1	-0.197522750123501	-0.982994448962626	-1.14595565234595	-1.03055096012099	1.16491439693987	1.22181183510499	0.0985814418429041	0.871716137665325
CPNE6	-0.377662878092833	-0.142360693908582	2.07792848047693	0.449236571770254	-1.25300211425673	-0.435827497498968	0.344273696998778	-0.662585565488849
ZNF292	1.58468595893305	0.396895194178649	0.251362748817139	0.397024971119979	0.0621049467853409	-1.72713421624221	0.0911279285833917	-1.05606753217534
NLRP3	1.38124332809601	1.23048141641573	0.470193374876864	0.0745760485627845	-1.31600566956733	-0.994225845167349	-0.0536703929484532	-0.792592260268251
RAB9A	-0.169425326308878	0.38679626363949	0.894877337700901	1.11216555857197	-1.10150999776066	-1.49446660151893	0.982079658421597	-0.610516892745495
DBH-AS1	1.69741926180433	0.966482654600452	0.264889697621733	0.282490159577953	-1.31537871675072	-0.426502617987632	-0.881358682104949	-0.588041756761167
AC107027.3	0.235693432426052	-0.795767674325868	-1.29930061644531	-1.22037891115696	0.78301497670256	0.141704036179	1.37619424968321	0.778840506937313
LINC02327	0.367973951310073	0.265515193184106	1.79337491315809	0.506633408199338	-1.12507011071848	-0.777697092600072	0.162656957229043	-1.19338721976209
MORF4L2-AS1	-1.13740026277108	-0.876187253665755	-0.22481873281089	-1.10822423732534	0.527603176693794	1.57716406836929	0.868911811520811	0.372951429989182
POP1	-0.764540244215225	-1.26478597108733	-0.667176261741446	-0.57494256339781	0.895399569035919	0.34847582171438	0.285287598305411	1.7422820513861
FAM241B	0.65589740076852	1.10129308979829	1.22020785873336	0.26631454200639	-0.689744375421272	0.0213273406489518	-1.23842931896515	-1.33686653756909
NAAA	-0.784576182569146	-1.33121892985997	-0.478975522987702	-0.507638596932306	1.21735412403939	-0.0197181117331067	1.59611073597475	0.308662484068109
DAPK1	-0.456460111074036	-0.734986201500508	1.23689035454699	-1.13712382034638	0.671416264324096	-0.396100948152638	1.52343329923157	-0.707068837029097
PSAP	1.57701765036228	-0.160524257695816	1.21666140996415	0.49872228626785	-0.381551091377367	-0.732180996183338	-1.15072968916508	-0.867415312172665
GYG1	0.274026771131984	0.613232514924303	-1.21692876622127	1.43741116300713	-0.062734515407581	0.0986384545140323	-1.65213779266132	0.508492170712715
